angles
222.4922359
84.9844719
307.4767078
169.9689438
32.46117975
254.9534157
117.4456516
339.9378876
202.4301235
64.9223595
287.4145954
149.9068314
12.39906735
234.8913033
97.38353925
319.8757752
182.3680111
44.8602471
267.352483
129.844719
352.3369549
214.8291909
77.32142685
299.8136628
162.3058987
24.7981347
247.2903706
109.7826066
332.2748425
194.7670785
57.25931445
279.7515504
142.2437863
4.736022299
227.2282582
89.7204942
312.2127301
174.7049661
37.19720205
259.689438
122.1816739
344.6739099
207.1661458
69.6583818
292.1506177
154.6428537
17.13508965
239.6273256
102.1195615
324.6117975
187.1040334
49.5962694
272.0885053
134.5807413
357.0729772
219.5652132
82.05744915
304.5496851
167.041921
29.534157
252.0263929
114.5186289
337.0108648
199.5031008
61.99533675
284.4875727
146.9798086
9.472044597
231.9642805
94.4565165
316.9487524
179.4409884
41.93322435
264.4254603
126.9176962
349.4099322
211.9021681
74.3944041
296.88664
159.378876
21.87111195
244.3633479
106.8555838
329.3478198
191.8400557
54.3322917
276.8245276
139.3167636
1.808999547
224.3012355
86.79347145
309.2857074
171.7779433
34.2701793
256.7624152
119.2546512
341.7468871
204.2391231
66.73135905
289.223595
151.7158309
14.2080669
236.7003028
99.1925388
321.6847747
184.1770107
46.66924665
269.1614826
131.6537185
354.1459545
216.6381904
79.1304264
301.6226623
164.1148983
26.60713425
249.0993702
111.5916061
334.0838421
196.576078
59.068314
281.5605499
144.0527859
6.545021845
229.0372578
91.52949375
314.0217297
176.5139656
39.0062016
261.4984375
123.9906735
346.4829094
208.9751454
71.46738134
293.9596173
156.4518532
18.94408919
241.4363251
103.9285611
326.420797
188.913033
51.40526894
273.8975049
136.3897408
358.8819768
221.3742127
83.86644869
306.3586846
168.8509206
31.34315654
253.8353925
116.3276284
338.8198644
201.3121003
63.80433629
286.2965722
148.7888082
11.28104414
233.7732801
96.26551604
318.757752
181.2499879
43.74222389
266.2344598
128.7266958
351.2189317
213.7111677
76.20340364
298.6956396
161.1878755
23.68011149
246.1723474
108.6645834
331.1568193
193.6490553
56.14129124
278.6335272
141.1257631
3.617999093
226.110235
88.60247099
311.0947069
173.5869429
36.07917884
258.5714148
121.0636507
343.5558867
206.0481226
68.54035859
291.0325945
153.5248305
16.01706644
238.5093024
101.0015383
323.4937743
185.9860102
48.47824619
270.9704821
133.4627181
355.954954
