Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100.0,497.879329189251,506.4565526889867,492.98231542757276,497.590087890625,13525300.0,179.50854860133447,180.23590467855502,178.02393093898397,178.5719451904297,18298000.0,2323.300048828125,2332.89990234375,2322.699951171875,2330.0,99,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000.0,123.2096275256971,124.42932809847615,118.0109120255889,118.08089447021484,476060900.0,447.1971472141421,450.1300886970985,443.82677977625036,445.0794982910156,15913700.0,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400.0,207.02421872275744,211.9875333707341,205.89799892378585,207.44281005859375,80727000.0
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300.0,495.73500529039063,509.3588704025715,494.18911810475925,509.2491760253906,12109800.0,178.97049060645827,183.6236020982057,178.77121684563144,183.3645477294922,23235600.0,2324.39990234375,2333.0,2316.60009765625,2316.60009765625,105,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000.0,121.17013488438512,126.46883208603107,119.29060083723321,126.05892944335938,425787500.0,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,16747500.0,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500.0,208.44940858434205,210.67194975002218,207.91122410230182,208.36968994140625,56713900.0
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100.0,505.30956741115574,512.4506280975238,503.3447781550123,511.762451171875,8882300.0,181.96962309255457,183.84281475961373,181.82015636356306,183.21510314941406,19839000.0,2307.89990234375,2314.39990234375,2298.0,2299.199951171875,986,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000.0,126.09892059020918,128.08842814640124,122.56979155312732,126.36885833740234,362975900.0,446.4017395883299,450.9751265075422,445.59642930053803,449.54345703125,16507000.0,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900.0,210.79155216910215,214.1402980033581,209.9344322470105,212.5356903076172,66213200.0
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500.0,512.8894756293444,521.4966485589007,512.5404259555387,518.1854248046875,10121200.0,183.51401486664113,185.37726345815258,183.3546049665816,184.7395782470703,18848900.0,2296.800048828125,2329.0,2295.0,2324.5,1532,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000.0,124.06941564080125,126.37885155800387,122.88970613137967,123.95944213867188,252571700.0,449.56332546408174,453.53025683427376,449.15569440393773,450.2294616699219,14806300.0,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500.0,213.97087836680484,215.01736433595826,211.63872006367095,213.3828582763672,49772700.0
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100.0,515.7818318583744,520.4992985037455,502.5070173188362,502.8860168457031,15855100.0,183.65351502999962,184.46058367632295,181.30204806851228,181.49134826660156,29156600.0,2325.39990234375,2338.300048828125,2319.0,2327.699951171875,92,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000.0,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700.0,450.4482280145607,452.74485831487965,443.82676378238773,444.3636474609375,28362300.0,197.72999572753906,198.85000610351562,192.5,193.25,76930200.0,215.04724812174294,215.34624626528088,209.5955695452833,209.91448974609375,82542700.0
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400.0,503.6140927525597,505.239754781103,491.8652596909824,503.34478759765625,10328200.0,182.36815677467078,183.2150892304388,180.64441676394287,182.32830810546875,16006100.0,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625,237,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000.0,123.43958890104815,124.80924657003757,118.8007324055703,124.2693862915039,284885500.0,446.0637277902953,454.72331684606445,443.0810879907853,454.0870361328125,17662800.0,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000.0,211.37956216985054,216.78140506529675,211.2101334408119,216.02395629882812,60402900.0
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900.0,499.4352013362723,509.149423496295,498.12866950132707,508.1520690917969,7739500.0,181.39172281674388,184.89899899691764,180.9034891495935,184.5701904296875,17372500.0,2330.699951171875,2334.60009765625,2323.0,2323.0,30,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000.0,121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000.0,450.57745029839504,456.9304570935814,450.48794440717063,456.62225341796875,13979800.0,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000.0,215.42597092933886,219.64181293490427,214.3795002092306,219.5321807861328,58046200.0
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500.0,505.0303412104344,509.927354952818,504.68126108406693,508.61083984375,6005600.0,184.18159282875,185.4170992875996,183.33466032731423,185.14808654785156,10242100.0,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000.0,121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000.0,455.5385808076234,458.3521910129211,455.23037712106725,458.1036376953125,9932800.0,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900.0,219.26308073535034,220.80789184570312,218.29632866276663,220.80789184570312,37369800.0
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200.0,510.24644040117533,539.4389883422043,510.24644040117533,538.4815063476562,21354100.0,185.1879463493014,190.16986676631305,185.1281657368756,189.9108123779297,20967500.0,2354.89990234375,2388.5,2354.89990234375,2388.5,72,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000.0,127.34861718195397,128.81826389526591,125.64903902808197,125.79900360107422,214176700.0,456.95033221316646,465.6397765538939,456.3140515175161,464.8543395996094,16000300.0,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900.0,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400.0
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600.0,540.9151123448542,541.3739172645955,525.2566976048726,527.9196166992188,14917500.0,189.2133306072121,189.48235856567723,187.10100122392242,188.3464813232422,21035900.0,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64,5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000.0,127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300.0,463.8501958785038,464.99356542878803,461.77229375422786,463.5419921875,12962300.0,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300.0,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900.0
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900.0,532.3379184075122,536.0580308916997,526.7926303012964,528.5978393554688,8753200.0,189.62183867706156,190.6680449292031,188.03759174863737,188.29664611816406,15121400.0,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9,5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000.0,130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600.0,464.29759021110544,464.6256672353131,455.3496709136752,456.8807678222656,17207200.0,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100.0,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100.0
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400.0,529.3856843777168,537.4543077142633,526.9621206539213,533.275390625,10983300.0,188.46604995162622,191.05665474143063,188.34648872255113,190.48870849609375,15952500.0,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000.0,133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600.0,458.55104934272356,463.7607172108967,456.20469022907776,463.55194091796875,18196100.0,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800.0,228.5319341376685,232.29927134034506,228.48209857735924,232.19960021972656,62627700.0
2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300.0,529.4855074283807,534.043424473812,507.02506620743,511.3436279296875,16458300.0,189.16352474556632,190.16986719879003,184.4107683999166,184.8990020751953,25625800.0,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000.0,135.71655549549055,136.1164508461357,127.0187019512054,127.36861419677734,374782700.0,460.30084022096906,462.0904118522062,448.9369602373819,452.0687561035156,23111200.0,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000.0,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600.0
2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800.0,496.4431221547364,506.7457794296081,492.92246243757324,497.5501708984375,19750500.0,184.41074571984632,186.43340394870364,183.82288283046884,184.40078735351562,22898400.0,2399.800048828125,2414.0,2391.300048828125,2414.0,355,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000.0,128.22839089146464,131.88749271860638,127.18865386253758,129.20816040039062,252680500.0,451.70090017355875,453.71915189160546,448.0422026334216,450.9254150390625,16324300.0,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500.0,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500.0
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900.0,497.31081760153563,505.3395081572605,492.06472384159474,494.84735107421875,12539200.0,184.25132048016474,187.5593225326645,184.25132048016474,185.85549926757812,16474000.0,2430.0,2436.0,2422.89990234375,2422.89990234375,540,5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000.0,130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200.0,450.6768844175797,454.61399099803907,448.8177103695207,451.33306884765625,14429400.0,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200.0,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300.0
2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500.0,500.17324396821596,502.6167744833756,484.5048144790846,488.4942321777344,14075800.0,186.6825227917543,187.99774187820162,182.70694481891954,183.2549591064453,18290700.0,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000.0,128.40836211736584,129.0082051584145,124.54931239200171,126.32887268066406,214769500.0,451.5915769633523,451.671100679191,444.0753266658107,446.91876220703125,17175700.0,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700.0,234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300.0
2024-07-17,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800.0,477.9023017376505,477.9023017376505,457.905328571596,460.7677307128906,28076600.0,182.308393887249,182.88629847032706,179.24948750496557,180.36544799804688,20734100.0,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000.0,121.32010271185337,121.8199795319496,116.69124610366761,117.96092987060547,390086200.0,440.0288496296795,442.2757813397234,436.63857872187197,440.9534606933594,21778000.0,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100.0,228.68140979310064,230.68468664215072,225.88082486496336,228.1133270263672,57345900.0
2024-07-18,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000.0,473.74333764754465,477.97211054275687,463.31101919766354,474.5910949707031,19267200.0,181.27212839599844,181.8400745567317,175.83188043287228,177.04747009277344,25315700.0,2466.0,2466.0,2451.800048828125,2451.800048828125,2,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000.0,121.81998031239168,122.36984786902624,116.53128260658956,121.06016540527344,320979500.0,441.7687136228689,442.07691730431753,431.886231451246,437.8216857910156,20794800.0,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600.0,229.50863493701104,229.66810263837593,221.52547133243425,223.42906188964844,66034600.0
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900.0,474.8005457997421,485.4223643535943,474.4514656631318,475.52862548828125,15149400.0,178.23318313703982,179.63807308812588,176.48951105533254,177.01759338378906,18881900.0,2418.800048828125,2419.199951171875,2395.5,2395.5,15,5543.3701171875,5557.5,5497.0400390625,5505.0,3760570000.0,120.32034177331325,121.57003374775046,117.341080377663,117.90093994140625,217223800.0,430.59376141790096,438.58724438350157,429.5001207828966,434.5805358886719,20940400.0,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800.0,224.06694094221692,226.04030439428965,222.53209087352224,223.5586395263672,49151500.0
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400.0,485.29269674470385,490.7582098836229,482.61979422348026,486.11053466796875,12023100.0,179.93699542176336,182.03936641608118,179.57829654867925,181.01309204101562,24100300.0,2402.10009765625,2402.10009765625,2392.0,2392.0,18,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000.0,120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900.0,439.23349185507885,442.0272287343498,436.37015276462773,440.3768310546875,15808800.0,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900.0,226.24957960487185,227.01700459563804,222.34271224556252,223.20980834960938,48201800.0
2024-07-23,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200.0,488.54407671929795,493.9098482730073,486.42969025653684,487.3971252441406,9455500.0,181.39171422932947,182.94607087092996,180.88354864784296,181.1326446533203,36352700.0,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000.0,122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000.0,441.33127259326983,445.7953108894537,440.53591409904936,442.2757873535156,13107100.0,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700.0,223.61844622977043,226.17984506717187,221.9341046141529,224.2563018798828,39960300.0
2024-07-24,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900.0,471.06045317324583,475.0398874805375,459.36147513020455,460.0496520996094,17649700.0,172.97227682395808,175.5529078595556,171.1987144347076,172.0057830810547,49585200.0,2421.0,2421.0,2411.60009765625,2413.300048828125,6,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000.0,119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900.0,437.90124163761953,438.9252800797557,425.11564336198785,426.4180603027344,26805800.0,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400.0,223.24967028544495,224.04699357799979,216.40268749627205,217.80795288085938,61777600.0
2024-07-25,216.8000030517578,226.0,216.22999572753906,220.25,100636500.0,462.0343958650566,462.3236067182569,441.4789064419887,452.21044921875,18240500.0,171.8961830942536,172.7929226710128,166.58545420511723,166.6751251220703,44852000.0,2365.5,2365.5,2351.89990234375,2351.89990234375,31,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000.0,113.01214179627254,116.60125336651197,106.27380502948411,112.25232696533203,460067000.0,426.31863260886945,427.3128458662045,415.0939867790631,415.97882080078125,29943800.0,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200.0,218.19665359620475,220.11023564894725,213.9010930254534,216.76148986816406,51391200.0
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100.0,462.97195536132267,468.52719660577463,458.2046022306019,464.4679870605469,14222400.0,166.54558494627688,167.48218836937892,163.4667619348052,166.39613342285156,41336900.0,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000.0,116.16137637359374,116.17136841805404,111.55251154245995,113.03214263916016,293399100.0,415.7799870015666,426.4379540941027,414.8553456338981,422.8090515136719,23583800.0,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000.0,217.96741565742542,218.75477790382115,215.2864239407029,217.2299041748047,41601300.0
2024-07-29,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800.0,468.63688647936897,472.70607900562055,463.78972830816224,464.4779052734375,11339600.0,168.21951117511102,169.81371643996607,167.38255227079114,168.91697692871094,20293800.0,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000.0,113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100.0,429.0825299821325,429.6492388018038,422.2423684855505,424.2606201171875,15125800.0,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100.0,216.23326096996,218.5654190781,215.0273073866339,217.50897216796875,36311800.0
2024-07-30,232.25,232.41000366210938,220.0,222.6199951171875,100560300.0,465.7645175423859,471.4793693679955,455.49177911608064,461.964599609375,11390400.0,169.6244330706624,170.61084359012222,167.8309386667155,169.6742401123047,18959700.0,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000.0,111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300.0,425.2448982961915,426.5671885866718,414.9448331085773,420.4726867675781,32687600.0,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600.0,218.45580119769897,219.5919820328496,215.39607720378967,218.06710815429688,41643800.0
2024-07-31,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000.0,469.7738735533383,475.2393867973792,465.515181086415,473.57379150390625,24285800.0,172.61355784032972,173.61990013827557,169.39522679360476,170.91969299316406,25729100.0,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313,5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000.0,112.87217777091092,118.31083191790377,110.85267132044424,116.99115753173828,473174200.0,418.0666907004293,419.33928250485553,409.8246539863894,415.92913818359375,42891400.0,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300.0,220.6982497488722,223.07028238181744,219.89096542123676,221.3361053466797,50036300.0
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900.0,519.6216611779906,525.7753210037396,490.7981240637391,496.4231872558594,43083100.0,169.63438196406787,173.42064433790932,168.2693407012315,170.1425323486328,24531400.0,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000.0,117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300.0,418.3550170132677,424.9864026383823,410.69956257647107,414.6962890625,30296400.0,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600.0,223.618417993468,223.72805013234773,216.29304757526307,217.62855529785156,62501000.0
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100.0,487.70628191704446,499.82413130062156,474.8902723069076,486.84857177734375,24044700.0,165.8381520961541,167.90065902927802,164.07454819419817,166.05735778808594,29130100.0,2444.0,2477.0,2416.0,2425.699951171875,550,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000.0,103.73443867463745,108.69321575888374,101.3450281116693,107.24356842041016,482027500.0,410.1030126570464,412.59849761680636,402.0001807599968,406.12615966796875,29437900.0,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400.0,218.41592196270943,224.84432899946665,216.98075820790513,219.12355041503906,105568600.0
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800.0,450.1559295912915,482.20093240553325,449.60736639083,474.471435546875,21396200.0,154.93770864058513,163.8354102699276,154.36976247516517,158.6741485595703,53630700.0,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000.0,92.0373150047539,103.38452459369911,90.66765743904186,100.42524719238281,552842400.0,386.9179667314658,398.71927263220283,383.34871462184185,392.86334228515625,40709200.0,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400.0,198.42310739676375,212.7848420736874,195.34346157584417,208.5690155029297,119548600.0
2024-08-06,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900.0,477.7327329300847,501.2303989457279,477.3836528207429,492.7828063964844,20955000.0,158.7538533920478,159.98937493855377,155.8444141408682,157.7176055908203,49004600.0,2414.5,2421.800048828125,2380.0,2389.10009765625,163,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000.0,103.8144091952266,107.68345833707174,100.52522659409519,104.22431182861328,409012100.0,397.6853041219084,403.3225066578681,396.1939842314513,397.29754638671875,24946500.0,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800.0,204.61231506511243,209.28660752946874,200.39648844230862,206.5358428955078,69660500.0
2024-08-07,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800.0,501.7989547630066,508.80037212098904,485.571978205215,487.6265563964844,20105300.0,160.6669093473954,162.39064929609555,157.8969632273386,158.36526489257812,25138600.0,2392.199951171875,2401.0,2384.5,2390.5,130,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000.0,107.78343659639361,108.77319818362058,98.6656883565928,98.88563537597656,411440400.0,406.27532907710327,407.70696828580475,395.1699533956427,396.1243896484375,20650900.0,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200.0,206.20693999643444,212.92436846093156,205.69865382063958,209.11717224121094,63516400.0
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900.0,496.1838242885021,508.6108518478643,493.4111802164842,508.28173828125,16156800.0,159.92958392090395,163.0980928190794,159.63068089584155,161.444091796875,25578800.0,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000.0,101.97486813365401,105.47400576569116,97.49596860854,104.94413757324219,391910000.0,400.11118789524573,403.51138026295973,397.62565473832814,400.3597412109375,20203000.0,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200.0,212.39614722358988,213.4824924067945,208.13048513245963,212.59547424316406,47161100.0
2024-08-09,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300.0,506.3668540960713,516.9687679351097,504.36219221081876,516.4002685546875,13696600.0,159.43140161323996,163.1977319936456,158.48483983468753,163.0781707763672,28602300.0,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000.0,105.6139698534446,106.57373239559361,103.40451530940655,104.72418975830078,290844200.0,401.6919660750819,405.68869229684987,399.93221959838144,403.6704406738281,19276700.0,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000.0,211.38955402452135,216.05387055494424,211.259984607228,215.51568603515625,42201600.0
2024-08-12,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900.0,515.4925877047901,516.6495529140553,507.7531381507871,514.5850219726562,9767400.0,163.75571936475353,164.30371841151174,161.25478575040617,161.70315551757812,15895300.0,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000.0,106.29380933051287,111.04263923804827,106.23382655143305,108.9931411743164,325559900.0,404.7044554196647,406.39463013243375,401.9007666876047,404.4559020996094,16762900.0,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800.0,215.59550663031672,219.02793942662467,215.12653755613,217.0522918701172,38028100.0
2024-08-13,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400.0,518.6343214325138,530.0939148567965,516.7792566788241,527.1417236328125,13743800.0,162.81911822642027,164.13433724204145,162.3807068200086,163.56640625,18551700.0,2461.0,2470.0,2456.5,2466.699951171875,510,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000.0,112.41229629244809,116.20136332032301,111.55250759337807,116.11138153076172,312646700.0,407.21979148714996,412.5487901543895,407.19991814538804,411.6142272949219,19414300.0,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900.0,218.52904142421028,221.4027217224782,218.52904142421028,220.78408813476562,44155300.0
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000.0,526.6629425402546,532.5872298919776,521.7459928350446,525.3663940429688,11444200.0,161.81275843785846,162.6298006303333,157.13973016458638,159.79010009765625,40591100.0,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000.0,118.5007970340635,118.57077948335262,114.04189674110647,118.05091094970703,339246400.0,412.3996465083127,415.30276256625774,410.0632696291805,414.4477233886719,18267000.0,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800.0,220.08562480803565,222.54021400164925,219.21752501736546,221.23309326171875,41960600.0
2024-08-15,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500.0,530.3831254346013,538.3420557056077,525.3066251399796,535.9085083007812,13482100.0,159.9196408139774,161.05551802843678,159.03285961324696,160.7167510986328,31524300.0,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625,285,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000.0,118.73074633761901,123.2096384456698,117.44106320591041,122.8297348022461,318086700.0,418.1229861127925,419.42775054091777,415.991550712489,419.34808349609375,20752100.0,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500.0,224.10676986474735,224.8551228159093,222.27079905335071,224.22650146484375,46414000.0
2024-08-16,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100.0,530.4927859051207,532.2480783702886,523.2718895114789,526.0245971679688,14776700.0,160.88612516941268,164.46314006883134,160.54735825938926,162.37074279785156,24208600.0,2453.5,2508.0,2451.39990234375,2498.60009765625,197,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000.0,121.90995980977215,124.96920346991081,121.15014491697093,124.54930877685547,302589900.0,418.919805326896,419.6568394696199,415.6329698343419,416.7983093261719,22775600.0,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200.0,223.42826155403992,226.33187474025672,223.15885022096822,225.5535888671875,44340200.0
2024-08-19,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200.0,525.4761025731007,530.2534081865273,521.3769906400114,527.8797607421875,9879700.0,164.68234860612503,166.08725371463413,163.66603265490428,166.06732177734375,22416200.0,2508.5,2508.5,2487.199951171875,2501.800048828125,88,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000.0,124.24936523467589,129.96795654296875,123.38957660426745,129.96795654296875,318333600.0,417.2863590170559,420.06522222853687,414.7963458443911,419.8460998535156,15234000.0,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800.0,225.22429606357244,225.49370737790127,222.55017371179113,225.3939208984375,40687800.0
