4.0, 0.000619824
5.0, 0.273377
6.0, 11.3321
7.0, 62.4989
8.0, 155.667
9.0, 271.124
10.0, 297.107
11.0, 304.786
12.0, 312.031
13.0, 320.297
14.0, 331.726
15.0, 345.72
16.0, 361.945
17.0, 380.319
18.0, 398.196
19.0, 415.295
20.0, 428.678
22.0, 440.45
24.0, 437.883
26.0, 432.046
28.0, 424.357
30.0, 412.243
35.0, 366.523
40.0, 305.948
45.0, 242.008
50.0, 187.783
55.0, 144.339
60.0, 112.97
65.0, 91.0925
70.0, 73.8396
75.0, 62.1447
80.0, 53.9001
90.0, 43.1519
100.0, 36.4455
110.0, 31.338
120.0, 27.8189
130.0, 24.3326
140.0, 21.3237
150.0, 18.4344
160.0, 16.1238
180.0, 11.2481
200.0, 7.90751
