7.0, 4.95382
8.0, 175.812
9.0, 444.877
10.0, 696.65
11.0, 886.353
12.0, 1021.49
13.0, 1120.3
14.0, 1191.77
15.0, 1245.27
16.0, 1285.2
17.0, 1313.58
18.0, 1304.15
19.0, 1228.68
20.0, 1101.1
22.0, 816.671
24.0, 607.278
26.0, 480.884
28.0, 402.188
30.0, 348.178
35.0, 256.294
40.0, 184.734
45.0, 129.138
50.0, 88.4213
55.0, 61.7814
60.0, 43.4798
65.0, 31.4534
70.0, 23.6343
75.0, 18.5502
80.0, 15.1945
90.0, 10.8957
100.0, 8.50542
110.0, 7.02546
120.0, 5.98079
130.0, 5.00646
140.0, 4.10941
150.0, 3.76333
160.0, 3.14287
180.0, 2.46546
200.0, 1.84122
