8.0, 1.54773e-06
9.0, 3.55894e-05
10.0, 0.000367054
11.0, 0.00216475
12.0, 0.00845997
13.0, 0.0241276
14.0, 0.0540173
15.0, 0.100838
16.0, 0.165114
17.0, 0.246066
18.0, 0.341587
19.0, 0.451067
20.0, 0.585616
22.0, 0.879236
24.0, 1.20802
26.0, 1.5502
28.0, 1.87829
30.0, 2.18031
35.0, 2.64476
40.0, 2.773
45.0, 2.7278
50.0, 2.54768
55.0, 2.31771
60.0, 2.09947
65.0, 1.91737
70.0, 1.77018
75.0, 1.70482
80.0, 1.61557
90.0, 1.50683
100.0, 1.39203
110.0, 1.24706
120.0, 1.09917
130.0, 1.06547
140.0, 0.909024
150.0, 0.862583
160.0, 0.820976
180.0, 0.635483
200.0, 0.554787
