7.0, 4.67322e-07
8.0, 3.95865e-05
9.0, 0.000810762
10.0, 0.00611866
11.0, 0.0239184
12.0, 0.0607496
13.0, 0.117255
14.0, 0.190164
15.0, 0.275865
16.0, 0.373687
17.0, 0.48267
18.0, 0.600549
19.0, 0.722748
20.0, 0.975593
22.0, 1.31226
24.0, 1.61323
26.0, 1.86795
28.0, 2.07344
30.0, 2.22531
35.0, 2.37914
40.0, 2.27681
45.0, 2.04718
50.0, 1.79058
55.0, 1.55754
60.0, 1.34968
65.0, 1.17829
70.0, 1.05912
75.0, 0.958225
80.0, 0.8999
90.0, 0.750154
100.0, 0.64202
110.0, 0.574414
120.0, 0.504
130.0, 0.449308
140.0, 0.405528
150.0, 0.384588
160.0, 0.322196
180.0, 0.278513
200.0, 0.231326
